timestamp,gpu_util_pct,memory_util_pct,memory_used_mib,memory_total_mib,power_w,sm_clock_mhz
2026/08/01 23:36:14.466, 100, 62, 61495, 81559, 564.70, 1980
2026/08/01 23:36:15.466, 100, 62, 61495, 81559, 573.87, 1980
2026/08/01 23:36:16.466, 100, 64, 61495, 81559, 571.36, 1980
2026/08/01 23:36:17.466, 100, 83, 61495, 81559, 595.31, 1980
2026/08/01 23:36:18.468, 100, 83, 61495, 81559, 635.04, 1980
2026/08/01 23:36:19.468, 1, 0, 61495, 81559, 273.08, 1980
2026/08/01 23:36:20.468, 0, 0, 0, 81559, 131.32, 1980
2026/08/01 23:36:21.468, 0, 0, 0, 81559, 125.33, 1980
2026/08/01 23:36:22.468, 0, 0, 0, 81559, 95.85, 345
2026/08/01 23:36:23.469, 0, 0, 0, 81559, 71.36, 345
2026/08/01 23:36:24.469, 0, 0, 0, 81559, 71.10, 345
2026/08/01 23:36:25.470, 0, 0, 0, 81559, 70.88, 345
2026/08/01 23:36:26.470, 0, 0, 0, 81559, 70.80, 345
2026/08/01 23:36:27.470, 0, 0, 0, 81559, 70.85, 345
2026/08/01 23:36:28.470, 0, 0, 0, 81559, 70.66, 345
2026/08/01 23:36:29.471, 0, 0, 0, 81559, 70.50, 345
2026/08/01 23:36:30.471, 0, 0, 0, 81559, 70.36, 345
2026/08/01 23:36:31.471, 0, 0, 0, 81559, 70.23, 345
2026/08/01 23:36:32.471, 0, 0, 0, 81559, 70.10, 345
2026/08/01 23:36:33.472, 0, 0, 0, 81559, 69.96, 345
2026/08/01 23:36:34.472, 0, 0, 0, 81559, 69.78, 345
2026/08/01 23:36:35.472, 0, 0, 0, 81559, 69.67, 345
2026/08/01 23:36:36.472, 0, 0, 0, 81559, 69.58, 345
2026/08/01 23:36:37.473, 0, 0, 0, 81559, 69.55, 345
2026/08/01 23:36:38.473, 0, 0, 0, 81559, 69.52, 345
2026/08/01 23:36:39.473, 0, 0, 0, 81559, 69.56, 345
2026/08/01 23:36:40.474, 0, 0, 0, 81559, 69.64, 345
2026/08/01 23:36:41.474, 0, 0, 0, 81559, 69.54, 345
2026/08/01 23:36:42.474, 0, 0, 0, 81559, 69.58, 345
2026/08/01 23:36:43.474, 0, 0, 0, 81559, 69.52, 345
2026/08/01 23:36:44.475, 0, 0, 0, 81559, 69.49, 345
2026/08/01 23:36:45.475, 0, 0, 0, 81559, 69.42, 345
2026/08/01 23:36:46.475, 0, 0, 0, 81559, 69.36, 345
2026/08/01 23:36:47.475, 0, 0, 0, 81559, 69.32, 345
2026/08/01 23:36:48.476, 0, 0, 0, 81559, 69.30, 345
2026/08/01 23:36:49.476, 0, 0, 0, 81559, 69.26, 345
2026/08/01 23:36:50.476, 0, 0, 0, 81559, 69.26, 345
2026/08/01 23:36:51.477, 0, 0, 0, 81559, 69.19, 345
2026/08/01 23:36:52.477, 0, 0, 0, 81559, 69.12, 345
2026/08/01 23:36:53.477, 0, 0, 0, 81559, 69.12, 345
2026/08/01 23:36:54.477, 0, 0, 0, 81559, 69.11, 345
2026/08/01 23:36:55.477, 0, 0, 0, 81559, 69.06, 345
2026/08/01 23:36:56.478, 0, 0, 0, 81559, 69.06, 345
2026/08/01 23:36:57.478, 0, 0, 0, 81559, 68.98, 345
2026/08/01 23:36:58.478, 0, 0, 0, 81559, 68.93, 345
2026/08/01 23:36:59.478, 0, 0, 0, 81559, 68.93, 345
2026/08/01 23:37:00.478, 0, 0, 0, 81559, 68.91, 345
2026/08/01 23:37:01.479, 0, 0, 0, 81559, 68.88, 345
2026/08/01 23:37:02.479, 0, 0, 0, 81559, 68.85, 345
2026/08/01 23:37:03.479, 0, 0, 0, 81559, 68.82, 345
2026/08/01 23:37:04.479, 0, 0, 0, 81559, 68.78, 345
2026/08/01 23:37:05.480, 0, 0, 0, 81559, 68.72, 345
2026/08/01 23:37:06.480, 0, 0, 0, 81559, 68.73, 345
2026/08/01 23:37:07.480, 0, 0, 0, 81559, 68.69, 345
2026/08/01 23:37:08.480, 0, 0, 0, 81559, 68.72, 345
2026/08/01 23:37:09.481, 0, 0, 0, 81559, 68.63, 345
2026/08/01 23:37:10.481, 0, 0, 0, 81559, 68.60, 345
2026/08/01 23:37:11.481, 0, 0, 0, 81559, 68.60, 345
2026/08/01 23:37:12.481, 0, 0, 0, 81559, 68.58, 345
2026/08/01 23:37:13.482, 0, 0, 0, 81559, 68.63, 345
2026/08/01 23:37:14.482, 0, 0, 0, 81559, 68.56, 345
2026/08/01 23:37:15.482, 0, 0, 0, 81559, 68.54, 345
2026/08/01 23:37:16.482, 0, 0, 0, 81559, 68.47, 345
2026/08/01 23:37:17.482, 0, 0, 0, 81559, 68.46, 345
2026/08/01 23:37:18.483, 0, 0, 0, 81559, 68.42, 345
2026/08/01 23:37:19.483, 0, 0, 0, 81559, 68.49, 345
2026/08/01 23:37:20.483, 0, 0, 0, 81559, 68.38, 345
2026/08/01 23:37:21.483, 0, 0, 0, 81559, 68.37, 345
2026/08/01 23:37:22.483, 0, 0, 0, 81559, 68.35, 345
2026/08/01 23:37:23.484, 0, 0, 0, 81559, 68.39, 345
2026/08/01 23:37:24.484, 0, 0, 0, 81559, 68.41, 345
2026/08/01 23:37:25.484, 0, 0, 0, 81559, 68.38, 345
2026/08/01 23:37:26.484, 0, 0, 0, 81559, 68.33, 345
2026/08/01 23:37:27.485, 0, 0, 0, 81559, 68.25, 345
2026/08/01 23:37:28.485, 0, 0, 0, 81559, 68.29, 345
2026/08/01 23:37:29.485, 0, 0, 0, 81559, 68.56, 345
2026/08/01 23:37:30.485, 0, 0, 0, 81559, 68.51, 345
2026/08/01 23:37:31.486, 0, 0, 0, 81559, 68.57, 345
2026/08/01 23:37:32.486, 0, 0, 0, 81559, 68.55, 345
2026/08/01 23:37:33.486, 0, 0, 0, 81559, 68.46, 345
2026/08/01 23:37:34.487, 0, 0, 0, 81559, 68.51, 345
2026/08/01 23:37:35.487, 0, 0, 0, 81559, 68.46, 345
2026/08/01 23:37:36.487, 0, 0, 0, 81559, 68.41, 345
2026/08/01 23:37:37.487, 0, 0, 0, 81559, 68.44, 345
2026/08/01 23:37:38.487, 0, 0, 0, 81559, 68.44, 345
2026/08/01 23:37:39.488, 0, 0, 0, 81559, 68.34, 345
2026/08/01 23:37:40.488, 0, 0, 0, 81559, 68.39, 345
2026/08/01 23:37:41.488, 0, 0, 0, 81559, 68.32, 345
2026/08/01 23:37:42.488, 0, 0, 0, 81559, 68.35, 345
2026/08/01 23:37:43.489, 0, 0, 0, 81559, 68.35, 345
2026/08/01 23:37:44.489, 0, 0, 0, 81559, 68.28, 345
2026/08/01 23:37:45.489, 0, 0, 0, 81559, 68.31, 345
2026/08/01 23:37:46.489, 0, 0, 0, 81559, 68.31, 345
2026/08/01 23:37:47.490, 0, 0, 0, 81559, 68.29, 345
2026/08/01 23:37:48.490, 0, 0, 0, 81559, 68.33, 345
2026/08/01 23:37:49.490, 0, 0, 0, 81559, 68.34, 345
2026/08/01 23:37:50.491, 0, 0, 0, 81559, 68.27, 345
2026/08/01 23:37:51.491, 0, 0, 0, 81559, 68.31, 345
2026/08/01 23:37:52.491, 0, 0, 0, 81559, 68.30, 345
2026/08/01 23:37:53.491, 0, 0, 0, 81559, 68.25, 345
2026/08/01 23:37:54.491, 0, 0, 0, 81559, 68.21, 345
2026/08/01 23:37:55.492, 0, 0, 0, 81559, 68.22, 345
2026/08/01 23:37:56.492, 0, 0, 0, 81559, 68.19, 345
2026/08/01 23:37:57.492, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:37:58.492, 0, 0, 0, 81559, 68.15, 345
2026/08/01 23:37:59.493, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:38:00.493, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:38:01.493, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:38:02.493, 0, 0, 0, 81559, 68.04, 345
2026/08/01 23:38:03.494, 0, 0, 0, 81559, 68.08, 345
2026/08/01 23:38:04.494, 0, 0, 0, 81559, 68.07, 345
2026/08/01 23:38:05.494, 0, 0, 0, 81559, 68.09, 345
2026/08/01 23:38:06.494, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:38:07.495, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:38:08.495, 0, 0, 0, 81559, 68.08, 345
2026/08/01 23:38:09.495, 0, 0, 0, 81559, 68.03, 345
2026/08/01 23:38:10.496, 0, 0, 0, 81559, 68.01, 345
2026/08/01 23:38:11.496, 0, 0, 0, 81559, 68.03, 345
2026/08/01 23:38:12.496, 0, 0, 0, 81559, 68.05, 345
2026/08/01 23:38:13.496, 0, 0, 0, 81559, 68.04, 345
2026/08/01 23:38:14.497, 0, 0, 0, 81559, 68.03, 345
2026/08/01 23:38:15.497, 0, 0, 0, 81559, 68.00, 345
2026/08/01 23:38:16.497, 0, 0, 0, 81559, 68.02, 345
2026/08/01 23:38:17.497, 0, 0, 0, 81559, 68.03, 345
2026/08/01 23:38:18.497, 0, 0, 0, 81559, 68.06, 345
2026/08/01 23:38:19.498, 0, 0, 0, 81559, 68.02, 345
2026/08/01 23:38:20.498, 0, 0, 22, 81559, 71.06, 1980
2026/08/01 23:38:21.606, 0, 0, 61367, 81559, 114.31, 1980
2026/08/01 23:38:22.607, 0, 0, 61439, 81559, 114.80, 1980
2026/08/01 23:38:23.607, 0, 0, 0, 81559, 121.73, 1980
2026/08/01 23:38:24.607, 0, 0, 0, 81559, 118.78, 1980
2026/08/01 23:38:25.608, 0, 0, 0, 81559, 73.85, 345
2026/08/01 23:38:26.608, 0, 0, 0, 81559, 68.51, 345
2026/08/01 23:38:27.608, 0, 0, 0, 81559, 68.47, 345
2026/08/01 23:38:28.608, 0, 0, 0, 81559, 68.40, 345
2026/08/01 23:38:29.609, 0, 0, 0, 81559, 68.48, 345
2026/08/01 23:38:30.609, 0, 0, 0, 81559, 68.44, 345
2026/08/01 23:38:31.609, 0, 0, 0, 81559, 68.44, 345
2026/08/01 23:38:32.609, 0, 0, 0, 81559, 68.43, 345
2026/08/01 23:38:33.609, 0, 0, 0, 81559, 68.43, 345
2026/08/01 23:38:34.610, 0, 0, 0, 81559, 68.29, 345
2026/08/01 23:38:35.610, 0, 0, 0, 81559, 68.41, 345
2026/08/01 23:38:36.610, 0, 0, 0, 81559, 68.38, 345
2026/08/01 23:38:37.610, 0, 0, 0, 81559, 68.43, 345
2026/08/01 23:38:38.610, 0, 0, 0, 81559, 68.37, 345
2026/08/01 23:38:39.611, 0, 0, 0, 81559, 68.36, 345
2026/08/01 23:38:40.611, 0, 0, 0, 81559, 68.36, 345
2026/08/01 23:38:41.611, 0, 0, 0, 81559, 68.31, 345
2026/08/01 23:38:42.612, 0, 0, 0, 81559, 68.36, 345
2026/08/01 23:38:43.612, 0, 0, 0, 81559, 68.37, 345
2026/08/01 23:38:44.612, 0, 0, 0, 81559, 68.35, 345
2026/08/01 23:38:45.612, 0, 0, 0, 81559, 68.30, 345
2026/08/01 23:38:46.613, 0, 0, 0, 81559, 68.33, 345
2026/08/01 23:38:47.613, 0, 0, 0, 81559, 68.32, 345
2026/08/01 23:38:48.613, 0, 0, 0, 81559, 68.32, 345
2026/08/01 23:38:49.613, 0, 0, 0, 81559, 68.32, 345
2026/08/01 23:38:50.613, 0, 0, 0, 81559, 68.29, 345
2026/08/01 23:38:51.614, 0, 0, 0, 81559, 68.32, 345
2026/08/01 23:38:52.614, 0, 0, 0, 81559, 68.25, 345
2026/08/01 23:38:53.614, 0, 0, 0, 81559, 68.33, 345
2026/08/01 23:38:54.614, 0, 0, 0, 81559, 68.28, 345
2026/08/01 23:38:55.615, 0, 0, 0, 81559, 68.29, 345
2026/08/01 23:38:56.615, 0, 0, 0, 81559, 68.27, 345
2026/08/01 23:38:57.615, 0, 0, 0, 81559, 68.24, 345
2026/08/01 23:38:58.616, 0, 0, 0, 81559, 68.23, 345
2026/08/01 23:38:59.616, 0, 0, 0, 81559, 68.26, 345
2026/08/01 23:39:00.616, 0, 0, 0, 81559, 68.29, 345
2026/08/01 23:39:01.616, 0, 0, 0, 81559, 68.27, 345
2026/08/01 23:39:02.617, 0, 0, 0, 81559, 68.24, 345
2026/08/01 23:39:03.617, 0, 0, 0, 81559, 68.19, 345
2026/08/01 23:39:04.617, 0, 0, 0, 81559, 68.25, 345
2026/08/01 23:39:05.617, 0, 0, 0, 81559, 68.22, 345
2026/08/01 23:39:06.617, 0, 0, 0, 81559, 68.19, 345
2026/08/01 23:39:07.618, 0, 0, 0, 81559, 68.21, 345
2026/08/01 23:39:08.618, 0, 0, 0, 81559, 68.21, 345
2026/08/01 23:39:09.618, 0, 0, 0, 81559, 68.19, 345
2026/08/01 23:39:10.619, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:39:11.619, 0, 0, 0, 81559, 68.23, 345
2026/08/01 23:39:12.619, 0, 0, 0, 81559, 68.23, 345
2026/08/01 23:39:13.619, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:39:14.620, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:39:15.620, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:39:16.620, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:39:17.621, 0, 0, 0, 81559, 68.22, 345
2026/08/01 23:39:18.621, 0, 0, 0, 81559, 68.19, 345
2026/08/01 23:39:19.621, 0, 0, 0, 81559, 68.14, 345
2026/08/01 23:39:20.621, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:39:21.622, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:39:22.622, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:39:23.622, 0, 0, 0, 81559, 68.14, 345
2026/08/01 23:39:24.622, 0, 0, 0, 81559, 68.15, 345
2026/08/01 23:39:25.624, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:39:26.624, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:39:27.625, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:39:28.625, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:39:29.638, 0, 0, 0, 81559, 68.20, 345
2026/08/01 23:39:30.639, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:39:31.639, 0, 0, 0, 81559, 68.15, 345
2026/08/01 23:39:32.639, 0, 0, 0, 81559, 68.14, 345
2026/08/01 23:39:33.639, 0, 0, 0, 81559, 68.10, 345
2026/08/01 23:39:34.639, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:39:35.640, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:39:36.640, 0, 0, 0, 81559, 68.21, 345
2026/08/01 23:39:37.640, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:39:38.640, 0, 0, 0, 81559, 68.06, 345
2026/08/01 23:39:39.640, 0, 0, 0, 81559, 68.09, 345
2026/08/01 23:39:40.641, 0, 0, 0, 81559, 68.15, 345
2026/08/01 23:39:41.641, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:39:42.641, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:39:43.641, 0, 0, 0, 81559, 68.23, 345
2026/08/01 23:39:44.641, 0, 0, 0, 81559, 68.21, 345
2026/08/01 23:39:45.642, 0, 0, 0, 81559, 68.20, 345
2026/08/01 23:39:46.642, 0, 0, 0, 81559, 68.20, 345
2026/08/01 23:39:47.642, 0, 0, 0, 81559, 68.20, 345
2026/08/01 23:39:48.643, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:39:49.643, 0, 0, 0, 81559, 68.19, 345
2026/08/01 23:39:50.643, 0, 0, 0, 81559, 68.21, 345
2026/08/01 23:39:51.643, 0, 0, 0, 81559, 68.19, 345
2026/08/01 23:39:52.643, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:39:53.644, 0, 0, 0, 81559, 68.22, 345
2026/08/01 23:39:54.644, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:39:55.644, 0, 0, 0, 81559, 68.08, 345
2026/08/01 23:39:56.644, 0, 0, 0, 81559, 68.14, 345
2026/08/01 23:39:57.644, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:39:58.645, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:39:59.645, 0, 0, 0, 81559, 68.10, 345
2026/08/01 23:40:00.645, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:40:01.646, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:40:02.646, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:40:03.646, 0, 0, 0, 81559, 68.21, 345
2026/08/01 23:40:04.646, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:40:05.647, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:40:06.647, 0, 0, 0, 81559, 68.23, 345
2026/08/01 23:40:07.647, 0, 0, 0, 81559, 68.14, 345
2026/08/01 23:40:08.647, 0, 0, 0, 81559, 68.10, 345
2026/08/01 23:40:09.648, 0, 0, 0, 81559, 68.14, 345
2026/08/01 23:40:10.648, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:40:11.648, 0, 0, 0, 81559, 68.17, 345
2026/08/01 23:40:12.648, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:40:13.649, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:40:14.649, 0, 0, 0, 81559, 68.09, 345
2026/08/01 23:40:15.649, 0, 0, 0, 81559, 68.03, 345
2026/08/01 23:40:16.649, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:40:17.649, 0, 0, 0, 81559, 68.14, 345
2026/08/01 23:40:18.650, 0, 0, 0, 81559, 68.13, 345
2026/08/01 23:40:19.650, 0, 0, 0, 81559, 68.10, 345
2026/08/01 23:40:20.650, 0, 0, 0, 81559, 68.12, 345
2026/08/01 23:40:21.650, 0, 0, 0, 81559, 68.08, 345
2026/08/01 23:40:22.650, 0, 0, 0, 81559, 68.18, 345
2026/08/01 23:40:23.651, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:40:24.651, 0, 0, 0, 81559, 68.16, 345
2026/08/01 23:40:25.651, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:40:26.651, 0, 0, 0, 81559, 68.04, 345
2026/08/01 23:40:27.652, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:40:28.652, 0, 0, 0, 81559, 68.10, 345
2026/08/01 23:40:29.652, 0, 0, 0, 81559, 68.09, 345
2026/08/01 23:40:30.652, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:40:31.653, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:40:32.653, 0, 0, 0, 81559, 68.07, 345
2026/08/01 23:40:33.653, 0, 0, 0, 81559, 68.07, 345
2026/08/01 23:40:34.653, 0, 0, 0, 81559, 68.09, 345
2026/08/01 23:40:35.654, 0, 0, 0, 81559, 68.11, 345
2026/08/01 23:40:36.654, 0, 0, 0, 81559, 68.10, 345
2026/08/01 23:40:37.654, 0, 0, 0, 81559, 68.06, 345
2026/08/01 23:40:38.654, 0, 0, 0, 81559, 68.08, 345
2026/08/01 23:40:39.655, 0, 0, 1, 81559, 68.08, 345
2026/08/01 23:40:40.720, 0, 0, 61367, 81559, 102.12, 1980
2026/08/01 23:40:41.721, 0, 0, 61371, 81559, 113.67, 1980
2026/08/01 23:40:42.721, 0, 0, 61371, 81559, 113.73, 1980
2026/08/01 23:40:43.721, 0, 0, 61371, 81559, 113.72, 1980
2026/08/01 23:40:44.722, 0, 0, 61371, 81559, 113.72, 1980
2026/08/01 23:40:45.722, 0, 0, 61371, 81559, 113.77, 1980
2026/08/01 23:40:46.722, 0, 0, 61371, 81559, 113.87, 1980
2026/08/01 23:40:47.723, 0, 0, 61371, 81559, 113.86, 1980
2026/08/01 23:40:48.723, 0, 0, 61371, 81559, 113.87, 1980
2026/08/01 23:40:49.723, 0, 0, 61371, 81559, 113.92, 1980
2026/08/01 23:40:50.723, 0, 0, 61371, 81559, 113.87, 1980
2026/08/01 23:40:51.724, 0, 0, 61375, 81559, 124.43, 1980
2026/08/01 23:40:52.724, 0, 0, 61375, 81559, 132.13, 1980
2026/08/01 23:40:53.724, 0, 0, 61377, 81559, 139.25, 1980
2026/08/01 23:40:54.725, 0, 0, 61377, 81559, 136.97, 1980
2026/08/01 23:40:55.725, 0, 0, 61379, 81559, 141.26, 1980
2026/08/01 23:40:56.725, 0, 0, 61379, 81559, 149.71, 1980
2026/08/01 23:40:57.725, 0, 0, 61381, 81559, 142.26, 1980
2026/08/01 23:40:58.726, 71, 19, 61381, 81559, 144.33, 1980
2026/08/01 23:40:59.726, 0, 0, 61381, 81559, 114.59, 1980
2026/08/01 23:41:00.726, 1, 1, 61381, 81559, 114.65, 1980
2026/08/01 23:41:01.727, 0, 0, 61381, 81559, 114.22, 1980
2026/08/01 23:41:02.727, 0, 0, 61383, 81559, 114.22, 1980
2026/08/01 23:41:03.727, 0, 0, 61383, 81559, 114.22, 1980
2026/08/01 23:41:04.727, 0, 0, 61383, 81559, 114.22, 1980
2026/08/01 23:41:05.728, 0, 0, 61383, 81559, 114.21, 1980
2026/08/01 23:41:06.728, 0, 0, 61383, 81559, 114.18, 1980
2026/08/01 23:41:07.728, 0, 0, 61383, 81559, 114.18, 1980
2026/08/01 23:41:08.728, 0, 0, 61383, 81559, 114.18, 1980
2026/08/01 23:41:09.729, 0, 0, 61383, 81559, 114.26, 1980
2026/08/01 23:41:10.729, 0, 0, 61383, 81559, 114.25, 1980
2026/08/01 23:41:11.729, 0, 0, 61383, 81559, 114.30, 1980
2026/08/01 23:41:12.729, 0, 0, 61383, 81559, 114.42, 1980
2026/08/01 23:41:13.730, 0, 0, 61383, 81559, 114.43, 1980
2026/08/01 23:41:14.730, 1, 1, 61383, 81559, 115.21, 1980
2026/08/01 23:41:15.730, 0, 0, 61383, 81559, 114.40, 1980
2026/08/01 23:41:16.731, 0, 0, 61447, 81559, 114.40, 1980
2026/08/01 23:41:17.731, 0, 0, 61449, 81559, 115.97, 1980
2026/08/01 23:41:18.731, 0, 0, 61449, 81559, 114.25, 1980
2026/08/01 23:41:19.731, 0, 0, 61451, 81559, 114.32, 1980
2026/08/01 23:41:20.732, 0, 0, 61453, 81559, 114.31, 1980
2026/08/01 23:41:21.732, 0, 0, 61453, 81559, 114.40, 1980
2026/08/01 23:41:22.732, 0, 0, 61455, 81559, 114.44, 1980
2026/08/01 23:41:23.733, 0, 0, 61457, 81559, 114.43, 1980
2026/08/01 23:41:24.733, 0, 0, 61457, 81559, 114.32, 1980
2026/08/01 23:41:25.733, 0, 0, 61457, 81559, 114.44, 1980
2026/08/01 23:41:26.733, 0, 0, 61457, 81559, 114.42, 1980
2026/08/01 23:41:27.734, 0, 0, 61457, 81559, 114.38, 1980
2026/08/01 23:41:28.734, 0, 0, 61457, 81559, 114.42, 1980
2026/08/01 23:41:29.734, 100, 64, 61459, 81559, 440.57, 1980
2026/08/01 23:41:30.735, 100, 64, 61459, 81559, 576.65, 1980
2026/08/01 23:41:31.735, 100, 64, 61459, 81559, 568.36, 1980
2026/08/01 23:41:32.735, 100, 64, 61459, 81559, 563.76, 1980
2026/08/01 23:41:33.735, 100, 64, 61459, 81559, 567.31, 1980
2026/08/01 23:41:34.735, 0, 0, 61459, 81559, 268.73, 1980
2026/08/01 23:41:35.736, 0, 0, 61459, 81559, 117.25, 1980
2026/08/01 23:41:36.736, 0, 0, 61459, 81559, 116.88, 1980
2026/08/01 23:41:37.736, 100, 84, 61467, 81559, 332.02, 1980
2026/08/01 23:41:38.736, 100, 84, 61467, 81559, 624.87, 1980
2026/08/01 23:41:39.737, 100, 86, 61467, 81559, 630.29, 1980
2026/08/01 23:41:40.737, 100, 85, 61467, 81559, 634.34, 1980
2026/08/01 23:41:41.737, 0, 0, 61469, 81559, 121.73, 1980
2026/08/01 23:41:42.737, 100, 65, 61471, 81559, 245.38, 1980
2026/08/01 23:41:43.738, 100, 65, 61471, 81559, 563.80, 1980
2026/08/01 23:41:44.738, 100, 64, 61471, 81559, 578.46, 1980
2026/08/01 23:41:45.738, 100, 63, 61471, 81559, 573.16, 1980
2026/08/01 23:41:46.738, 100, 64, 61471, 81559, 572.99, 1980
2026/08/01 23:41:47.739, 0, 0, 61471, 81559, 483.72, 1980
2026/08/01 23:41:48.739, 0, 0, 61471, 81559, 119.69, 1980
2026/08/01 23:41:49.739, 0, 0, 61471, 81559, 118.95, 1980
2026/08/01 23:41:50.739, 100, 83, 61477, 81559, 441.73, 1980
2026/08/01 23:41:51.739, 100, 83, 61477, 81559, 630.15, 1980
2026/08/01 23:41:52.740, 100, 84, 61477, 81559, 632.63, 1980
2026/08/01 23:41:53.740, 0, 0, 61477, 81559, 555.03, 1980
2026/08/01 23:41:54.740, 100, 64, 61477, 81559, 477.14, 1980
2026/08/01 23:41:55.741, 100, 64, 61477, 81559, 568.49, 1980
2026/08/01 23:41:56.741, 100, 63, 61477, 81559, 566.73, 1980
2026/08/01 23:41:57.741, 100, 64, 61477, 81559, 574.13, 1980
2026/08/01 23:41:58.741, 100, 64, 61477, 81559, 578.65, 1980
2026/08/01 23:41:59.742, 100, 84, 61483, 81559, 594.53, 1980
2026/08/01 23:42:00.743, 100, 85, 61483, 81559, 636.74, 1980
2026/08/01 23:42:01.743, 100, 84, 61483, 81559, 637.17, 1980
2026/08/01 23:42:02.743, 100, 64, 61483, 81559, 622.26, 1980
2026/08/01 23:42:03.743, 100, 63, 61483, 81559, 565.28, 1980
2026/08/01 23:42:04.744, 100, 64, 61483, 81559, 577.15, 1980
2026/08/01 23:42:05.744, 100, 64, 61483, 81559, 578.61, 1980
2026/08/01 23:42:06.744, 100, 63, 61483, 81559, 565.99, 1980
2026/08/01 23:42:07.745, 89, 63, 61483, 81559, 572.37, 1980
2026/08/01 23:42:08.745, 100, 85, 61483, 81559, 640.26, 1980
2026/08/01 23:42:09.745, 100, 84, 61483, 81559, 637.78, 1980
2026/08/01 23:42:10.745, 100, 83, 61483, 81559, 641.67, 1980
2026/08/01 23:42:11.746, 100, 64, 61483, 81559, 601.04, 1980
2026/08/01 23:42:12.746, 100, 64, 61483, 81559, 575.86, 1980
2026/08/01 23:42:13.746, 100, 64, 61483, 81559, 583.95, 1980
2026/08/01 23:42:14.747, 100, 64, 61483, 81559, 574.70, 1980
2026/08/01 23:42:15.747, 100, 63, 61483, 81559, 572.48, 1980
2026/08/01 23:42:16.747, 100, 84, 61483, 81559, 606.36, 1980
2026/08/01 23:42:17.747, 100, 85, 61483, 81559, 636.71, 1980
2026/08/01 23:42:18.748, 100, 83, 61483, 81559, 638.71, 1980
2026/08/01 23:42:19.748, 100, 83, 61495, 81559, 639.71, 1980
2026/08/01 23:42:20.748, 100, 62, 61495, 81559, 538.80, 1980
2026/08/01 23:42:21.748, 100, 62, 61495, 81559, 571.26, 1980
2026/08/01 23:42:22.749, 100, 63, 61495, 81559, 567.93, 1980
2026/08/01 23:42:23.749, 100, 62, 61495, 81559, 563.79, 1980
2026/08/01 23:42:24.749, 100, 63, 61495, 81559, 571.86, 1980
2026/08/01 23:42:25.750, 100, 82, 61495, 81559, 599.30, 1980
2026/08/01 23:42:26.750, 100, 83, 61495, 81559, 633.27, 1980
2026/08/01 23:42:27.750, 0, 0, 0, 81559, 220.56, 1980
2026/08/01 23:42:28.750, 0, 0, 0, 81559, 130.00, 1980
2026/08/01 23:42:29.750, 0, 0, 0, 81559, 120.67, 525
2026/08/01 23:42:30.751, 0, 0, 0, 81559, 71.66, 345
2026/08/01 23:42:31.751, 0, 0, 0, 81559, 70.94, 345
2026/08/01 23:42:32.751, 0, 0, 0, 81559, 70.98, 345
2026/08/01 23:42:33.751, 0, 0, 0, 81559, 70.93, 345
